6806,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6807,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6808,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6809,"Head of Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6810,"Head of Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6811,"Head of Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6812,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6813,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6814,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6815,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6816,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6817,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6818,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6819,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6820,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6821,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6822,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6823,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6824,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6825,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6826,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6827,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6828,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6829,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6830,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6831,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand; in inner left field, crested Corinthian helmet, right, and monogram below; below throne, monogram."
6832,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6833,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6834,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6835,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6836,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6837,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6838,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6839,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6840,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6841,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6842,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6843,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6844,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6845,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6846,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6847,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6848,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6849,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
6850,"Head of Heracles, right, wearing lion skin, knotted around neck.","Zeus (Aëtophoros) enthroned left, wearing long garment, holding eagle, right, in outstretched right hand and sceptre in left hand."
